"","IM00","IM02","IM04","IM06","IM09","IM12","IM18","IM24","IM48"
"Hs.483239",0.43659866132788,0.44491082778864,0.445662939480777,0.470413387498649,0.433449760098646,0.496792585916417,0.513772708064479,0.526434687834769,0.572243170993519
"Hs.483519",1.01106358216142,1.02837067533303,1.01713392079074,1.02094594593147,0.98353157785709,1.02206817508238,0.978874913192787,0.988495426939615,1.00895577040267
"Hs.483765",0.853610422913064,0.882566437971434,0.85000065933983,0.873208153606043,0.796272093466384,0.81429284731072,0.85159709012154,0.799808687127588,0.909697338681373
"Hs.484738",0.588676910674709,0.668358324394109,0.693396518789411,0.685849627309781,0.671544770875739,0.761159259724269,0.697288738986221,0.665802556483624,0.790781214373989
"Hs.485104",0.870495770514709,0.877163195187554,0.780266844423637,0.785247501644336,0.78055805076241,0.852069879901408,0.812376195075215,1.07438239717979,0.866237375523323
"Hs.485130",0.412544386931545,0.437619120736729,0.436204948914633,0.442857608163984,0.37073638849721,0.418591584758797,0.41033573547718,0.36521155868303,0.450708955232103
"Hs.485438",1.08662479670713,1.033764954181,1.04385818854958,1.01139743562377,1.00263836861405,1.04765654532494,1.05205806906151,1.06541636113455,1.02036841080889
"Hs.4865",1.07631379559988,1.06205004452797,1.06162382159264,1.0612452952616,1.10453362121377,1.07229017781872,1.06275361349987,1.06088821389059,1.06270540164586
"Hs.486502",0.640969257504326,0.678236439607815,0.741617789391423,0.72152002341282,0.683233152887575,0.555169370629607,0.526656263667892,0.54495991973853,0.531057777395612
"Hs.487046",0.854661636217728,0.882515337713619,0.865510194953938,0.886936964819098,0.875363870826646,0.888869990506312,0.858063241921858,0.93454560127247,0.932031220743978
"Hs.487062",1.44260418926481,1.49320769687537,1.45665326959016,1.45964048739724,1.50148375858707,1.70667226099824,1.58766371454488,1.49111138455763,1.35080024402223
"Hs.488293",2.25832180623907,2.31124707831916,2.2877289617771,2.33434240298987,2.26230167966531,1.97630171620597,1.89222205690226,1.78823924914461,1.84892650490305
"Hs.489033",2.1025531302467,2.05202275001357,2.45375668330508,2.494303808849,2.59042625022293,2.29426682359951,2.35904259026805,2.76757226905983,2.58307247486222
"Hs.489127",0.459637465516648,0.467395219092412,0.440019316090119,0.46646503005361,0.421635866228546,0.518084895509534,0.399601113117492,0.429230657076448,0.424703924405047
"Hs.489142",0.196192428746167,0.202293710611809,0.19068132188515,0.20129007365484,0.179028608828087,0.193806085121438,0.191505078187394,0.177031833631687,0.193871398490067
"Hs.489786",0.974301426494872,0.96929463612933,0.980201551333065,0.977544665532756,0.985295850387254,0.992699951877367,0.97975900645475,0.966092811314896,0.990438381128972
"Hs.490330",0.965102661931441,1.18381690317673,1.46488542592054,1.51239703610118,1.32614997796454,1.58014818597588,1.73590451619878,1.00817595962898,1.71185295057986
"Hs.491494",0.877280836842378,0.970719394278835,0.698631704708743,0.640067526614993,0.53958697370727,0.603988699486739,0.534809652072867,0.536538956833327,0.602956181189483
"Hs.491582",6.39246046628566,6.32030714032849,6.2329085089887,6.15923066155279,6.22264759007486,6.34099577095693,6.69568158501732,6.98090926749311,7.18694245793783
"Hs.492280",0.91811742386872,0.918484768679344,0.863450321562107,0.898145382672642,0.869294672350739,0.984091356552493,1.01022622451506,0.940041727786603,0.900449632782892
"Hs.492333",1.71457070723477,1.6930392900607,1.87291949698015,1.87170114853248,2.09168735024376,2.00778063637441,1.93591367874764,2.2369927165902,2.08892389987199
"Hs.494312",1.06858112417603,1.10361118364355,1.04913951891889,1.06952499637488,1.08565225301639,1.06664420724124,1.06413085221085,1.07087241862233,1.07121405468131
"Hs.494529",1.95913855009711,2.04190290316528,1.86040880265144,1.82973118459958,1.88672453218025,2.15484702697186,2.18679955721623,2.41801818440434,2.38051328844878
"Hs.494538",2.13749982487184,2.12089970577801,2.1815843940484,2.33953297240231,2.38607284786972,2.37660754576129,2.42286935583745,2.66781792861517,2.93653593532623
"Hs.494622",0.582749116616964,0.593338779304823,0.607223106545589,0.575034513493777,0.58971350464446,0.641511376246238,0.559297439844248,0.711973682130431,0.58810234274853
"Hs.495108",1.13766861370122,1.19024712805767,1.17746613659546,1.13027540736046,1.12017050640583,1.09544752355671,1.12246551041015,1.17417514946638,1.11416490754463
"Hs.495473",0.874865335632301,0.832965879503136,0.813554722489305,0.864252297578128,0.849198983308238,0.968303968275215,0.958816819689753,0.848740988186537,0.858237300862122
"Hs.495912",0.933965877682533,0.935623887366435,0.91795388403817,0.92975957843203,0.928280774409192,0.943108139604917,0.935833348013582,0.892917970163292,0.934924972719613
"Hs.495985",0.973571424628104,0.957963399149054,0.951774728827648,0.947356690111219,0.954712606017244,0.9460040887352,1.20781501583196,1.1499715876655,1.28181197894047
"Hs.496240",0.707559176635801,1.02564975629314,0.874720946946886,1.01926594333895,0.707425674433959,1.10847148439276,1.02341706207555,0.822951470361928,1.02406254944314
"Hs.496270",0.793596761200934,0.76412471335743,0.739789535002989,0.706450884839877,0.762731492213001,0.780869553791979,0.76388448080455,0.848292725689131,0.798138687602585
"Hs.497589",1.08389515945046,1.06211487360001,1.06856845925634,1.1075221078558,1.06755583180203,1.07430996877127,1.06060590228728,1.08365028666464,1.06874272352355
"Hs.497599",0.677422281915034,0.633126205638053,0.56912244016766,0.537327553038407,0.491088702018738,0.429626951939554,0.392160434727678,0.322820659981816,0.409695325305894
"Hs.498248",0.845568861390226,0.763399618111871,0.893987553223411,0.93965774932176,0.897051316721483,0.840997286479206,0.67872682654734,0.634330134045988,0.68101125463862
"Hs.498494",1.35104853525906,1.38536763232143,1.30924072888075,1.29118140130221,1.33893119195713,1.37110992531868,1.33129923990921,1.20298447137307,1.00346843903943
"Hs.4998",0.454425034583363,0.475992370255278,0.492476498265247,0.495122165904605,0.459522486676965,0.460458596688191,0.433341412266308,0.432393412494241,0.468874240294774
"Hs.499839",0.608843758150226,0.595578825725168,0.650880604103623,0.640229477969508,0.625349262582157,0.715545330323845,0.744954839201386,0.654992568391504,0.782430965949074
"Hs.50002",1.01289768057837,1.08022619890949,1.02323525593303,1.00800328492691,1.01286048456996,1.07233987411414,1.0345932258559,1.07766249075025,1.03856317748016
"Hs.500466",1.37334854449433,1.32494984585646,1.59897236067919,1.6489286587599,1.80697684973677,1.64799874428986,1.68279415615322,1.87075146626665,1.73594315407058
"Hs.500483",3.50181285094887,3.43885724790518,3.21353571884145,3.07932726198566,3.21513363793898,3.14699845929767,3.02814058106911,3.07902591604479,2.91917842422122
"Hs.500756",1.21060991465112,1.20862930560166,1.08602830122205,1.07232806338048,1.01730414625111,1.10031299334377,1.0238974361849,0.952123689302541,0.93470348991941
"Hs.501023",0.643052657750983,0.747312492723771,0.899062519528893,1.04091824115937,1.07635863483924,1.08723445914628,1.09849878792722,1.25217720102862,1.20577145407573
"Hs.501452",1.14584247507271,1.15771906973736,1.09445003369624,1.1162759456975,1.14892806698948,1.17351774964312,1.2425789220545,1.25842868726917,1.08355011780299
"Hs.501629",1.17919081860126,0.190435743795187,0.211905948782352,0.315444822046159,0.305341968877305,0.318316459508877,0.34433622454409,0.319965186556434,0.483193020699425
"Hs.501778",2.17641657253744,2.29293842446785,2.57163870314737,2.5863957067608,2.88081659202053,2.69042691677683,2.973500157458,3.20654459587265,3.21057533615869
"Hs.502182",1.64267573523231,1.34066975135739,1.2228065674655,1.1693158445953,1.12500807575091,1.05816837360559,1.10949395521854,1.13434265207934,1.27406182393969
"Hs.50223",0.17982528916702,0.189972015172626,0.187256132918459,0.191520523895837,0.17226357573085,0.19697931838642,0.200826341960742,0.190836700258825,0.22287640843622
"Hs.502302",0.954849774336787,1.06373964222278,1.13383155936617,1.20861444336214,1.2787823383333,1.23260134968277,1.32880142159141,1.46775347478584,1.54681466760343
"Hs.502328",0.955186037882806,0.978945658808645,0.903837079015677,0.964844879976295,0.868847671361668,0.888778996320102,0.881732751284934,0.86014064329679,0.694408606897368
"Hs.502511",1.9038019005542,2.3679064499601,1.97766626085635,2.22370499455996,1.96317255846779,2.55245474999088,2.44570655076149,2.50565141231201,2.55298135430592
"Hs.502769",0.646617316532296,0.558829563322498,0.585765153539969,0.6104816998097,0.54278066097271,0.517773891114916,0.530998449478067,0.436185305043615,0.511594114484438
"Hs.502823",0.928609044138364,0.888817934982935,0.836786619924563,0.842050577297492,0.799002316395732,0.904188483440161,0.988480565200087,0.933757755126637,0.862130752655437
"Hs.502829",0.830211014573807,0.759018082025931,0.730003042902681,0.71032538368965,0.68779926037408,0.697025059570638,0.728852276115383,0.651325346970318,0.731794106614113
"Hs.502875",0.848462228094083,0.773621874378626,0.736245724444955,0.749639327225288,0.742178820188233,0.788364094493754,0.83822401023899,0.714067981276924,0.795731662819769
"Hs.503043",1.19152245680861,1.20511324313971,1.08690634925847,1.13157613983114,1.15457645956785,1.30817983316578,1.35707347072449,1.27919125666342,1.22537057836734
"Hs.503284",1.88863425349273,1.833719157242,1.73998623500036,1.8470421625813,1.91459903678555,2.08223394146951,2.2985180430133,2.08629118136028,2.11792513750312
"Hs.503555",0.121227296406863,0.127213043665987,0.121622131257468,0.131583406690858,0.108682542737244,0.121980060278571,0.114761908172558,0.105810532939573,0.120668556609584
"Hs.503878",0.96617789234988,0.937435897548926,0.925910982436304,0.920836960005622,0.920361696437596,0.948905265140785,0.939023932369941,0.90461389781388,0.923023559156161
"Hs.503911",0.0833386217656967,0.0835942929458038,0.0773305726496537,0.082580279299015,0.0708941457263578,0.0794854378341965,0.0800237478228835,0.0729984800852089,0.0794921253498587
"Hs.504003",1.33706080813184,1.4152709185514,1.45496880632745,1.53550018845024,1.48432249249557,1.61020862882533,1.71742643040163,1.85486433179296,2.16055753320646
"Hs.504048",0.13957765578427,0.149185380275552,0.137495865642024,0.147475698488672,0.122264972485637,0.148795790447414,0.132855316143517,0.192783627901389,0.146403975819132
"Hs.504281",0.440211764684586,0.46646364553657,0.45737871667832,0.474013629881402,0.464371870407223,0.455559731060241,0.44858291862671,0.455962243829205,0.434917422412532
"Hs.504609",0.334251099593532,0.317079172191555,0.299613090654186,0.310480418209831,0.272634369198474,0.316524914992355,0.28372211556843,0.267678598334616,0.286875086091181
"Hs.504966",0.991881143390381,1.02036106586769,1.00496598639136,1.01243036193888,1.02828248496539,1.01009332419119,0.99482226702209,1.00811026470753,0.960271049849147
"Hs.505033",0.659062022789521,0.555315543328077,0.672449814397927,0.661162470359786,0.723216131406785,0.597386319178384,0.630242283006023,0.620800531792354,0.642989119308803
"Hs.505654",1.12641931468936,1.04376228624365,1.06906557293296,1.05120983204043,1.00416558579559,0.920137255822788,0.941471395084351,0.715476652136441,0.645973980870894
"Hs.505777",1.6575329875621,1.54836805436068,1.49104669506373,1.48665438140913,1.45997743642373,1.30095302439556,1.33414482314802,1.31569615396649,1.17021483220317
"Hs.505924",2.41447773295385,2.41548440889447,2.12254376991477,2.04022840429018,2.10656360172118,1.85497877398649,1.68902642065947,1.67544434351728,1.27378941904041
"Hs.50640",1.03866278919438,0.960681168644982,1.01808560933065,1.02628644000741,1.10708093676766,1.06483401084156,1.18691369876735,1.01774902643883,1.04406878624969
"Hs.506659",1.05066878407114,1.00757147759284,1.02323720581534,1.03780564655944,1.02415072574145,0.994411361836783,1.06110105532478,1.02305540398142,1.01602286566231
"Hs.506759",1.01503700384459,1.04520763151028,1.0326776358472,1.11848854868201,1.15387885653858,1.07372219043658,1.04849196508659,1.14218296796763,1.10424628455367
"Hs.507475",0.738922500979543,0.744445481731586,0.918446934754048,0.94143213688166,1.03924587875692,0.882241272004041,0.825341213833331,0.823174875628716,0.746835948006898
"Hs.507658",0.869862583409407,0.883937032110588,0.848459084830946,0.842962862523616,0.814527408242117,0.880767044924073,0.860710056854777,0.836848791059459,0.847709416116404
"Hs.508234",0.93762447606851,0.947627133377623,0.962461070443117,0.93523740552091,0.958664192342745,0.906725162478519,0.883618164695764,0.946770683213169,0.969235380670786
"Hs.508716",2.99793751790875,2.98522120682092,3.00113908938143,3.17294635269318,3.1193906102232,3.29673629264494,3.51576246912525,3.55232384829132,3.71332930835811
"Hs.508835",0.838135687398321,0.872659988416999,0.807125588690797,0.86040522005167,0.780194516690812,0.777765314917129,0.753124102166338,0.715237975525858,0.706273308848628
"Hs.508950",0.828443668169384,0.863134714408138,0.832447210343183,0.853026692818573,0.815999254996356,0.87654504286942,0.839173910770275,0.68498124362164,0.853512756402388
"Hs.509067",1.71950523228145,1.81744320898619,1.6722517908216,1.84125320755505,1.89489339249149,2.12510375227525,2.25944458795506,2.24347010205331,1.91551154280308
"Hs.510334",0.212535515581849,0.221546563690401,0.20470139540191,0.219941916802606,0.188250281397993,0.217583215698172,0.215761590338852,0.199728317334617,0.214018115353411
"Hs.510521",0.953093954774466,0.929513008664008,0.907090257710336,0.94208446689724,0.929006214179744,0.953617462467496,0.93636760486893,0.985399341930849,0.94057211658676
"Hs.510635",0.971663211885858,0.978488609828813,0.969033053432392,0.958656786995697,0.949212626024584,0.967692715379752,0.971876815118474,0.953952727905089,0.971819995931201
"Hs.511143",0.524915532294858,0.572913911312854,0.77407946497763,0.824109116256945,0.833979999521735,0.655623042609675,0.70590143792459,0.81472653183744,0.745550207028729
"Hs.511899",0.55153448695938,0.49498102068192,0.457126241703694,0.499279375773824,0.471555020062679,0.487962439383456,0.475862691688665,0.45112239183421,0.502007720686747
"Hs.512152",0.829954020981631,0.855126696448741,0.836164528443684,0.810269509321419,0.84460715858658,0.865264025196772,0.874062095120695,0.880464711184173,0.881016139367169
"Hs.512382",1.10629643448748,1.1777395935279,1.21506273411373,1.17400106144136,1.14998019532911,1.04518077276075,0.902988459242375,0.945040279125645,0.81974250775912
"Hs.512464",0.609861971951906,0.645607669629625,0.586018230596437,0.614769860864867,0.584448462511899,0.736528689480346,0.859149637162635,0.817217787269728,0.809410291079289
"Hs.512587",0.14853485833568,0.168634866989603,0.164002881559461,0.174438626640636,0.139743144993617,0.165364900303317,0.190885472408373,0.154531846069696,0.200801200944029
"Hs.512599",2.70899916291222,2.64043840816475,2.67856234459265,2.6023594284596,2.64586353103887,2.60927245575985,2.70748348907685,2.23888058312111,2.32724259206151
"Hs.512633",0.919001461536184,0.89871222197991,0.875379818101342,0.878331314043537,0.842493443215926,0.88715080067232,0.864084240074348,0.864327470627166,0.841048619050757
"Hs.512636",0.941395195228708,0.819094065468,1.07620671984133,1.18671966077422,1.31318139177812,1.22327532450756,1.30539650184172,1.41665152925775,1.38596740024559
"Hs.512682",0.71261653221693,0.738212664802677,0.716266723331043,0.734439724908015,0.735198802338745,0.74866068640423,0.789280456894566,0.838895107343792,0.98007269372945
"Hs.512690",1.85904351421504,1.93367472458434,1.54797122450501,1.7131529360927,1.73830877536978,2.14966436024209,2.04227436755845,2.13623185338113,2.05644390549131
"Hs.512714",1.05609423930761,1.0678622126714,1.07615463029314,1.08218512280147,1.03404699116302,1.03575510667464,1.05033885125836,1.04258609057193,1.04073814623436
"Hs.513153",0.93534935874134,0.924507236842737,0.937108840714208,0.910222651971421,0.908007861426879,0.91256443796144,0.919397512194663,0.94458042255286,0.936631857105651
"Hs.513457",0.274441941690612,0.242110275933652,0.189160545663078,0.166174860654878,0.124482784944999,0.147435955860125,0.137374804690943,0.140893335339104,0.17118734321598
"Hs.513463",2.20674800809452,2.17972841396189,2.12262472414994,2.09657668284824,2.21541040775191,2.38913513247656,2.47050184043086,2.53345669771361,2.51024151393254
"Hs.513490",0.36304693102423,0.329413206409855,0.304746475102107,0.30717259812149,0.338928492645664,0.355024794030064,0.363304330560939,0.382778169183437,0.300955224813114
"Hs.513609",0.959518591054981,1.07980150852511,1.26016644528477,1.31593199959153,1.38670115513301,1.28638195103192,1.25687681078872,1.43002035003884,1.34784563219321
"Hs.513617",1.67767799559538,1.65343738548429,1.61302132575121,1.63645843709507,1.78419122299928,1.95218575487738,2.1276624189002,2.00210778317323,2.17669378162732
"Hs.513711",0.100354968598259,0.103855221273793,0.0941484013280674,0.103271316057587,0.0841395565335386,0.102399495270721,0.10651252544227,0.0903375984740302,0.0992580823235629
"Hs.513803",0.268545918156287,0.297018298038054,0.274768525254625,0.276286237764139,0.228504947540567,0.279694705599381,0.293734330626341,0.208745454762817,0.277188228808306
"Hs.513829",0.636454096961947,0.624437677921939,0.639976932383053,0.632556960165007,0.594429003459683,0.620585999459671,0.709905660070782,0.661343355569721,0.729069841737423
"Hs.513915",0.43139554738058,0.439551785547638,0.41846168992899,0.44892175856817,0.375433577130541,0.432414480745901,0.411044902964133,0.328485892689721,0.416307141092663
"Hs.514107",1.04934260835543,1.03221663578496,0.99418650745347,1.03895086857284,0.995794938256229,1.02765470651596,1.01692598148986,0.966246062999784,1.01321074049423
"Hs.514174",0.72928593605321,0.742211121979375,0.814897793268568,0.809736531417269,0.829601584911936,0.894838417703683,1.0038770608171,0.798121838353752,0.787583889397502
"Hs.514227",0.93040391671567,0.917399123951768,0.910796773692502,0.929064076488998,0.899580021943846,0.917233429337758,0.922459409276803,0.93618969579599,0.945052324248081
"Hs.514289",1.81531193671881,1.35966792991473,1.42293907393053,1.40619719258636,1.38134952893863,1.34310361723815,1.41096898755124,1.24422997801993,1.32387931826048
"Hs.514292",0.919146720505972,0.869043394010131,0.886128553454706,0.920755953397105,0.892096258548899,0.932712842530581,0.872666992937538,0.867839959833695,0.873417458302937
"Hs.514303",0.643927912787676,0.62800602470573,0.601471610602507,0.565357833365304,0.532997413727781,0.526374027601627,0.509714924394023,0.416778196418373,0.51082370652183
"Hs.514451",1.03898348647811,1.02456922753993,1.00719527243915,1.00580201711763,0.991658669433461,1.02114486177343,1.06149616524615,1.03872974514404,0.999779370533004
"Hs.514527",1.66880898832113,1.64309310240363,1.57360570901325,1.53747618321936,1.42432295737897,1.63096580727097,1.65772277694689,1.23616908472262,0.747850318119647
"Hs.514581",1.24437361060821,1.0749442065024,0.995752564261342,0.88386803471747,0.866301983838796,0.800265809080189,0.790546641268936,0.61986994645395,0.79548884899076
"Hs.514681",1.71445063068671,1.63731357230702,1.97741658742096,2.00873270166595,2.11571941859415,1.78649480763992,1.85696926188253,2.0918335719451,2.06172471785361
"Hs.514821",0.902053991721677,0.890900834902798,0.875264881792547,0.877538025999335,0.855370165109188,0.867954843343774,0.848874602004674,0.88277244049139,0.877932033831506
"Hs.515016",1.54231310889387,1.4754767725959,1.29374345771193,1.35008137471689,1.34775752102184,1.46552986889273,1.5421282518998,1.55107108511984,1.69915365142754
"Hs.515122",1.9813470103804,1.91542272684229,2.06206782783093,2.18961348814434,2.25882294887086,2.53042750636602,2.71797835619067,2.43853140250898,1.80129986646566
"Hs.515162",1.91573287320109,1.97533767616207,1.70379028567605,1.78572619581127,1.74628330246474,1.94135762306335,1.82272188081944,1.88803068538707,1.37218252236486
"Hs.515210",0.914218243548791,0.637647317656205,0.601053198229799,0.636881482418091,0.585281483800032,0.709894859864358,0.771407508888751,0.706471291972987,0.865988298138362
"Hs.515247",2.12703274469443,2.15821516761518,2.08765932904422,2.14430297254042,2.18209419202998,2.40736868378993,2.769671432284,3.04649476453842,2.98086639526278
"Hs.515366",0.80140106976121,0.831678406282708,0.712865366459051,0.822333797106144,0.692582276793146,0.734304634734379,0.766183159940097,0.698390650602557,0.750564693941359
"Hs.515427",0.535546575681342,0.512131984657758,0.52867282502306,0.538345580537786,0.505026580853932,0.524528338360264,0.52721668804932,0.406305279500883,0.44287489542836
"Hs.515835",0.670718504565998,0.681264907920491,0.668042305712823,0.681138616368781,0.62525548433294,0.653544823376753,0.637798430192756,0.662708404311686,0.647812725081896
"Hs.515840",1.86283552853051,1.83614017378605,1.65596049506303,1.67663267263017,1.68444400236456,1.855008506054,1.91892122777588,1.94663719307132,1.97754214846675
"Hs.516157",0.693003720768024,0.370483132810168,0.242806524096345,0.283473475385405,0.338202950444448,0.490687331052129,0.550416328240877,0.500263834561254,0.707213750133685
"Hs.516176",1.02956066636431,1.0383493406011,0.984139106035752,1.02046479982828,1.00961575800915,1.03397064840441,1.0401178738155,1.01134731701101,1.02064882915353
"Hs.516297",1.61092444470258,1.60507717158787,1.42182812418614,1.3751375234878,1.49400469793918,1.27759058129945,1.45745149501322,1.40572486738491,1.34812774695368
"Hs.516439",1.05335066075827,1.08627759569525,1.03752553969545,1.09549826357977,1.03491039169783,1.0637358959672,1.05402541650928,1.06235290806339,1.08756721663054
"Hs.516484",0.804762158022728,0.857718543237816,0.785875647307077,0.781984811685233,0.724908080344496,0.722858448848804,0.702409000808984,0.589335165377457,0.56916963069187
"Hs.516494",1.03739478270863,1.07394206768418,1.10395582328222,1.05175529258426,1.04371108204085,1.05545140307428,1.0361799854153,1.08741743128496,1.07537425939777
"Hs.516656",1.02835581628234,0.958004847246947,0.995679853978644,0.932756417585822,0.988843982772156,0.987047362515495,0.941386329662199,0.981348263224271,0.987589936754163
"Hs.516700",0.424954247324728,0.434621172990833,0.37430265919856,0.405554199470026,0.368296703736387,0.428184338428988,0.393706339169996,0.357953790889157,0.413015173705072
"Hs.516726",0.504687753885012,0.507612868704801,0.502405457975739,0.542132030238235,0.477637114924006,0.474704904883214,0.448913659488548,0.449919560105532,0.463789777803507
"Hs.516966",1.02769571931134,1.00900430116593,0.958937784956327,0.954956801494625,0.916242684919569,0.934581936748496,0.919672803352119,0.895674833621997,0.923359835467662
"Hs.517034",1.11400379191471,1.12576983547009,1.00118489861365,1.0071781832177,0.960527079261668,1.01995274652849,1.07404858733244,1.01087642091038,0.92101020971997
"Hs.517070",0.26033432112615,0.291855041231432,0.278256349379897,0.279562505557919,0.234028974909537,0.276559173329289,0.262947653972764,0.225213387555322,0.274121137258543
"Hs.517145",0.325123824871926,0.317514586901608,0.259640230818526,0.253245293462188,0.213599744185017,0.221797945614709,0.184380793912002,0.184690768939817,0.210651108103566
"Hs.517581",0.456439254401874,0.442911585602094,0.336521881922339,0.397546376949968,0.300444250232908,0.269149790517971,0.219642426769556,0.197632546489475,0.241969748231751
"Hs.517586",0.657415813557193,0.672279422113143,0.65232758067868,0.66672010827867,0.627829117433344,0.686484748103152,0.719182430047187,0.63510831387861,0.650953634425041
"Hs.517729",0.682459603105279,0.65424988961227,0.659313590144373,0.681924272095344,0.635480262927407,0.649622898982317,0.704053999793988,0.6136618752559,0.642628902528083
"Hs.517792",0.755547506193665,0.8098917882396,0.749808863738231,0.735694011538099,0.785781380380804,0.751187893670339,0.76472686557688,0.767335345529369,0.738653965952315
"Hs.517939",1.42304821708072,1.4356395472926,1.34781521549279,1.42245958344628,1.46648432388075,1.62395393724551,1.66552077271066,1.63431724588544,1.56392423432349
"Hs.518198",0.891708370386299,0.891367399775378,0.843059129859093,0.89027429364993,0.884460248690286,0.90557733871546,0.85500723346451,0.845059312622933,0.843003462152531
"Hs.518267",0.0451399939605096,0.0454021259765804,0.0467202052494777,0.0478883021250672,0.0434950833011097,0.0505740473547883,0.0526268627885563,0.0453301495548237,0.0559934911102985
"Hs.518438",0.246767839890033,0.262098134447961,0.243531757645226,0.270385900074732,0.204375969600667,0.242312334238828,0.231549124391314,0.203031573134143,0.227674224902665
"Hs.518450",0.804678794582742,0.822269740781237,0.857843291373481,0.83865252157261,0.855445914017689,0.812898131380729,0.873128928623043,0.716649739964896,0.81196316946641
"Hs.518726",1.01039559109631,1.07360492737517,1.06028768482063,1.0923431526405,0.984496551191444,1.06953409902075,1.01220641610602,0.987827260154525,1.02217058091556
"Hs.518774",0.43547752077139,0.472004047010562,0.531150354265655,0.484990187154768,0.440372952620213,0.363561626994122,0.344803229165306,0.316409126553121,0.345643022795575
"Hs.518805",0.397809234150331,0.413815744354238,0.387821474275357,0.400610551056958,0.363801621084687,0.402609619324478,0.399136447937091,0.360390900553472,0.403085931311074
"Hs.518808",0.429946380246702,0.398169202228774,0.38209701132718,0.415127963881083,0.353936379108409,0.366022190898342,0.344228439419341,0.39240427425309,0.376663128468085
"Hs.519033",0.932157369733263,0.943806080333088,0.9246454534546,0.928301599634386,0.9158299917733,0.911542165761053,0.912467231519912,0.907609874826243,0.903983914432072
"Hs.519057",0.393027972659722,0.36736265661316,0.330411223862548,0.335074166766731,0.32927676705983,0.347368810391213,0.325137049811873,0.340929184736732,0.328278461794817
"Hs.519385",1.64547585936624,1.49151162784199,1.25613686882856,1.30768886880914,1.28671877337565,1.34547189659794,1.29078783407144,1.34747384787414,1.40597501619954
"Hs.519469",1.03358358909443,0.81659462463524,0.92370753405035,0.944837383805104,1.0173688886093,0.942286664079497,0.985408601300357,1.01049230281718,0.960609922726161
"Hs.519601",0.397361930201477,0.409985254574252,0.381290255333418,0.43432654213912,0.430361994477135,0.448527411768993,0.400329062498842,0.390837686864469,0.402974842428113
"Hs.519719",0.802353195608865,0.84979231693407,0.790097436912578,0.805194486882924,0.79099829391063,0.796702090266482,0.835956604438156,0.768806186384981,0.791372891109251
"Hs.519880",0.789082350870642,0.811445008351268,0.801754815114866,0.817393500775633,0.789036588164745,0.848794529242514,0.83147260413245,1.13927077581552,1.0234904707828
"Hs.519909",1.76637371171586,1.73083190037922,1.99173689072127,1.95819958834949,2.01502491336745,1.97065310615944,2.1293482101189,1.75706869666098,1.75657299607296
"Hs.520028",1.05836123887999,0.943363921259904,0.719253722227578,0.662006234437604,0.54364544677197,0.655029056589964,0.71373293385361,0.637800125131537,0.737526598229533
"Hs.520048",0.935462289209374,0.943369199859718,0.921615721904074,0.931314683750513,0.894163446295349,0.92268352091647,0.908980981334222,0.896532451373822,0.919953765338986
"Hs.520140",1.38319775768276,1.05891109385239,0.919291348467455,0.991455635091749,0.988693822569827,1.01069340405357,1.01168929262128,1.04553006175876,1.20847540356254
"Hs.520205",0.81758124480157,0.876453193309723,0.890927236520866,0.898798769430903,0.923259159665936,0.869293586441248,0.900927558384597,0.857218872583611,0.928619776542065
"Hs.520414",1.0356657142048,1.03918757457772,1.36670363743108,1.45464506292927,1.49315603879884,1.15471106937981,1.28822432890195,1.31559889084928,1.34413531602893
"Hs.520421",0.618681431109329,0.66829215327774,0.629340749064466,0.622167693474644,0.609236082922063,0.631781405300339,0.602831023027078,0.586120534371842,0.556142622581212
"Hs.520640",1.31425246625661,1.18146891059835,1.01620552514031,0.928168851300672,0.828334025208515,0.693578939130152,0.607530944438676,0.432196720010219,0.638574121103112
"Hs.520757",1.13763382601611,1.05593489184727,1.00631207192905,0.978188741345636,1.04160928843165,1.09487716782299,1.06652320497417,1.12979923265337,1.27273256908893
"Hs.520819",0.958434108507401,0.897991460921097,0.886882508316065,1.03551122873643,1.1301804238521,1.06403037802276,1.25639327403867,1.12827791076412,0.823408886490395
"Hs.520937",0.976865300604832,1.01775399559618,0.971826468985762,0.96303121076308,0.959260009652392,0.991601484906718,0.959072842354811,0.919700509408414,0.943647868400454
"Hs.520973",0.282001539916862,0.280316145992186,0.251399928617652,0.257026061600323,0.221670560195883,0.252728764483168,0.242967442561172,0.21965277696363,0.235092752108135
"Hs.520989",4.65842600326802,4.61799358515751,4.39566904630998,4.47800513564555,4.76739913415503,4.51651477712595,4.47838623538859,5.07321343444394,4.47139980712722
"Hs.521212",1.54413260194307,1.55726678751718,1.57148814068749,1.59000695118518,1.6682107183871,1.8745395165688,2.05878948900738,1.93232357053142,1.88847869597685
"Hs.521456",0.98654751168489,0.944693239897442,0.977494809150693,1.05067379713004,1.01476035987203,1.01871452488817,0.992097879223492,0.867679130319218,0.926036588735457
"Hs.521535",0.238563524112633,0.22831191776815,0.209743337840809,0.225109386851443,0.200220532312104,0.21666689639895,0.194780882096339,0.192424707839472,0.222438971408033
"Hs.521651",1.02330545074591,1.03521721931589,0.98948905719817,1.00504765907662,1.01320809511952,0.970752437636106,1.00662914895841,1.00395562633725,0.984419121626073
"Hs.522074",1.89981408171099,1.74493495545767,1.62129324745034,1.66658386300359,1.7443720353241,1.92714529089032,1.96746784679469,1.9754630855204,1.77830111747987
